date,day_of_week,is_weekend,is_flash_sale,visitors,customers,conversion_rate,orders,orders_per_customer,aov,revenue
2023-01-01,Sunday,True,False,1448,52,0.0359116022099447,54,1.0384615384615383,49.30867849414408,2662.66863868378
2023-01-02,Monday,False,True,595,59,0.0991596638655462,145,2.457627118644068,40.36753256476572,5853.292221891029
2023-01-03,Tuesday,False,False,1060,31,0.0292452830188679,27,0.8709677419354839,52.57219417029374,1419.449242597931
2023-01-04,Wednesday,False,False,946,24,0.0253699788583509,26,1.0833333333333333,44.82378838790313,1165.4184980854814
2023-01-05,Thursday,False,True,1697,148,0.0872127283441367,382,2.581081081081081,36.93399051744943,14108.784377665685
2023-01-06,Friday,False,False,326,8,0.0245398773006134,7,0.875,45.14192980744674,315.9935086521272
2023-01-07,Saturday,True,False,1038,27,0.0260115606936416,42,1.5555555555555556,48.74583491772477,2047.32506654444
2023-01-08,Sunday,True,False,942,21,0.0222929936305732,26,1.238095238095238,44.448883067452,1155.670959753752
2023-01-09,Monday,False,False,641,14,0.0218408736349454,19,1.3571428571428572,40.667316914634696,772.6790213780592
2023-01-10,Tuesday,False,True,986,80,0.0811359026369168,206,2.575,50.03206928584642,10306.606272884364
2023-01-11,Wednesday,False,False,1477,37,0.0250507786052809,39,1.054054054054054,44.83565385706473,1748.5905004255244
2023-01-12,Thursday,False,False,890,25,0.0280898876404494,32,1.28,36.8059574987005,1177.790639958416
2023-01-13,Friday,False,False,1162,37,0.03184165232358,50,1.351351351351351,48.15207235541432,2407.603617770716
2023-01-14,Saturday,True,False,1909,57,0.0298585646935568,72,1.263157894736842,46.99788217130648,3383.8475163340663
2023-01-15,Sunday,True,False,1169,37,0.0316509837467921,42,1.135135135135135,52.273975848211904,2195.5069856249
2023-01-16,Monday,False,False,1836,44,0.0239651416122004,53,1.2045454545454546,56.70230525895173,3005.2221787244416
2023-01-17,Tuesday,False,False,1396,36,0.0257879656160458,32,0.8888888888888888,49.91732124876187,1597.35427996038
2023-01-18,Wednesday,False,False,1056,31,0.0293560606060606,40,1.2903225806451613,52.22517932058095,2089.007172823238
2023-01-19,Thursday,False,False,1299,36,0.0277136258660508,47,1.3055555555555556,53.3417024435904,2507.060014848749
2023-01-20,Friday,False,False,1184,32,0.027027027027027,48,1.5,51.57862633467746,2475.774064064518
2023-01-21,Saturday,True,False,1665,49,0.0294294294294294,53,1.0816326530612246,51.3063334206595,2719.2356712949536
2023-01-22,Sunday,True,True,753,59,0.0783532536520584,133,2.254237288135593,44.208875097362494,5879.780387949212
2023-01-23,Monday,False,False,907,18,0.0198456449834619,20,1.1111111111111112,48.39146891089283,967.8293782178566
2023-01-24,Tuesday,False,False,1332,46,0.0345345345345345,52,1.1304347826086956,59.70608718231875,3104.716533480575
2023-01-25,Wednesday,False,True,517,47,0.0909090909090909,109,2.3191489361702127,49.42099135778237,5386.888057998278
2023-01-26,Thursday,False,False,749,20,0.0267022696929239,30,1.5,42.90970039015532,1287.2910117046597
2023-01-27,Friday,False,False,1036,24,0.0231660231660231,36,1.5,49.2487850560087,1772.9562620163133
2023-01-28,Saturday,True,False,1596,60,0.037593984962406,58,0.9666666666666668,49.38971433939361,2864.603431684829
2023-01-29,Sunday,True,False,1008,34,0.0337301587301587,28,0.8235294117647058,49.38135526862582,1382.6779475215228
2023-01-30,Monday,False,False,1159,32,0.0276100086281276,49,1.53125,58.26808634246142,2855.13623078061
